baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,compartment,gene
0.10782162990070521,0.501717842392868,3.5013911292444844,0.1432910017399646,0.8860603620711119,,Macrophage,AJAP1
4.75201392116359,0.2486630057336644,0.6314875703636296,0.3937733969814746,0.6937483469880426,0.9306262406577639,Macrophage,NPHP4
105.40690764763528,-0.1619436584528215,0.24712564584976907,-0.6553089943213307,0.5122688310549484,0.8707988334826734,Macrophage,KCNAB2
0.15938228479610608,-0.7447496459440688,3.490092338567886,-0.21338966815120633,0.8310230385502592,,Macrophage,CHD5
4292.859389538867,0.12882453121904036,0.1637081392086651,0.7869158603949343,0.43133112232977855,0.8389796716661416,Macrophage,RPL22
0.0,,,,,,Macrophage,RP1-120G22.11
5.358323729532584,-0.0656506639701215,0.6194609342661713,-0.10598031342830826,0.9155979718171567,0.9878181189670349,Macrophage,RNF207
22.524208070932445,0.17232959050682317,0.28551750930667913,0.6035692554382753,0.5461300583591229,0.8799164211410567,Macrophage,ICMT
1.0904819114870188,1.2065666632453866,2.0685429924802654,0.5832930075089545,0.5596960689617417,,Macrophage,LINC00337
2.4499704517045924,0.9046922868970882,0.9174087239631096,0.9861387441236795,0.32406503352781646,,Macrophage,GPR153
12.997185758299324,0.3654174117108417,0.45400538050843303,0.8048746279209661,0.42089203102450523,0.8341213471511794,Macrophage,ACOT7
1.926471665082106,0.4295156769239128,1.0806737685046277,0.39745174671746786,0.6910343628181941,,Macrophage,RP1-202O8.3
5.764793423792733,-1.7708146604786583,0.7690835093738089,-2.302499844159269,0.021307000201730146,0.3605992967919017,Macrophage,HES2
0.7379529970979368,0.8029386799146265,1.5547861798977236,0.5164302913777155,0.605553913891328,,Macrophage,ESPN
11.808791533514993,0.4784566188016722,0.5376690743559503,0.889871933539778,0.37353465589424095,0.8171330276142413,Macrophage,TNFRSF25
1.7216571319489753,0.7501348359718937,0.9823636454675678,0.7636019914141448,0.44510446218639,,Macrophage,PLEKHG5
21.817315540632116,-0.22390021664882465,0.34654829673945053,-0.6460866169460997,0.5182232620116551,0.8738078163713122,Macrophage,NOL9
0.0,,,,,,Macrophage,TAS1R1
28.257393203228787,0.09176016856166785,0.33256341998426386,0.27591780408684075,0.7826111988517914,0.9574317346819782,Macrophage,ZBTB48
19.622181191243936,-0.1778487145227041,0.2948365406714724,-0.6032112373780549,0.5463681729856759,0.8799164211410567,Macrophage,KLHL21
11.935730491692496,-0.7090265271955317,0.4404239264233798,-1.6098728626154248,0.10742561443989145,0.5862872868291978,Macrophage,PHF13
14.735788889576128,0.5173688134678336,0.3715709281735322,1.3923823804272717,0.16380663709719334,0.6625021891334312,Macrophage,THAP3
40.24737488371993,-0.11799713749898313,0.3778293267199013,-0.31230274929520946,0.7548104508379595,0.9481270267481925,Macrophage,DNAJC11
0.50610440597246,0.6952636961446494,2.002780928209152,0.34714914964081506,0.7284792706572689,,Macrophage,RP11-242F24.1
1.9051968262933348,-0.8936899377741966,1.232559661114125,-0.7250682997092246,0.4684101307995405,,Macrophage,RP11-312B8.1
244.61019327994185,0.02874151227407841,0.16539653150499006,0.17377336763081558,0.8620435754730258,0.9738335773661607,Macrophage,CAMTA1
0.0,,,,,,Macrophage,RP4-549F15.1
0.0,,,,,,Macrophage,RP11-338N10.3
131.6381763452108,-0.20046509936477433,0.1784450724137259,-1.1233994677084436,0.2612678757879061,0.7467051190618003,Macrophage,VAMP3
15.245610278758102,-0.569581452320602,0.38319617565733555,-1.4863964948072375,0.13717427642673696,0.6298024485942286,Macrophage,PER3
0.49153716924156854,-0.9606474110641542,2.3831976603045653,-0.40309179010413526,0.6868807000150304,,Macrophage,RP3-467L1.4
7.751950118968262,-5.2304523248249986,1.8675350080439657,-2.8007251817481658,0.005098792027350216,0.21347180327094925,Macrophage,UTS2
6.25174480462433,-0.28877460987013404,0.7381495382957557,-0.3912142389695978,0.6956388841865753,0.931323522761392,Macrophage,TNFRSF9
640.464230406693,0.5083537734699275,0.19432983935326542,2.61593265945025,0.008898410517332807,0.26373655330332435,Macrophage,PARK7
10.099905682461022,-1.8534174487946178,0.587686249754855,-3.153753298750387,0.0016118528087947018,0.1321940104966285,Macrophage,ERRFI1
0.4129636755656184,0.3406757920184701,2.9481152987023065,0.11555714668569028,0.9080035272906954,,Macrophage,RP11-431K24.1
0.0,,,,,,Macrophage,RP11-431K24.3
0.8319683023636779,-1.0104228726435378,1.5039489091412772,-0.671846541130488,0.5016813962444236,,Macrophage,SLC45A1
64.2073487067702,0.07875987508465906,0.2911137636904194,0.2705467240237225,0.7867396760315971,0.958723883655846,Macrophage,RERE
1.0268827129609055,1.7744775075286676,1.41533821109155,1.2537480396011769,0.2099336007873327,,Macrophage,RP5-1115A15.1
0.0,,,,,,Macrophage,RP4-633I8.4
1086.8757659105204,0.41762698715799035,0.20111680167644622,2.076539521694774,0.03784407979667914,0.42589274659504556,Macrophage,ENO1
2.608319265603482,0.5005884192224259,0.8241982791094606,0.6073640674951511,0.5436093291863057,,Macrophage,ENO1-AS1
0.2940414800975687,-0.9722695224700946,3.1443482498596182,-0.309211781014874,0.7571604327942284,,Macrophage,CA6
2.70082552109629,2.4721721458000063,1.3590515958608695,1.8190421565518624,0.06890499875788597,,Macrophage,SLC2A5
21.265590132211063,-1.7404574166469877,0.43818232300993887,-3.9719936776352127,7.127361198012156e-05,0.025565122660035192,Macrophage,GPR157
2.158018185835402,1.2010415642920862,0.9455902115418234,1.2701501661419896,0.20403114491733843,,Macrophage,MIR34AHG
1.230584773084638,0.9783231455022875,1.5152938296267442,0.6456326333377029,0.518517298069983,,Macrophage,RP3-510D11.2
40.44186316342551,0.18381447189008526,0.26758555294890346,0.6869372051830668,0.4921223002848788,0.8616096772497119,Macrophage,H6PD
1.370209335825739,0.3338015021952911,1.0718218112778073,0.31143376509322823,0.7554708884471889,,Macrophage,SPSB1
54.19726731655709,-0.2714367783323951,0.2682421073309953,-1.0119096551737783,0.31158125237123113,0.7837022781722601,Macrophage,SLC25A33
4.938924091190648,0.28560270348413824,0.59645721261302,0.47883183813461,0.6320582648474117,0.9128896992643053,Macrophage,TMEM201
51.40081937815986,0.06024883464297569,0.253829996927336,0.23735900158491963,0.812378292951117,0.9635162376178745,Macrophage,PIK3CD
1.3862911573663943,0.26728179934077145,1.2256007346409137,0.2180822773568929,0.8273650057042236,,Macrophage,PIK3CD-AS1
0.8834500876435584,-0.5118192265109403,1.5531205629145062,-0.32954249575479616,0.7417456790302315,,Macrophage,PIK3CD-AS2
38.588767627172516,0.24117913113891515,0.2618428173326772,0.921083624121305,0.3570067692366027,0.8079367589526848,Macrophage,CLSTN1
0.09694119571180558,-0.7447496459440694,3.490092338567886,-0.2133896681512065,0.831023038550259,,Macrophage,AL357140.1
90.06736615035021,0.0009796549882659846,0.1756930429172947,0.005575946389221256,0.9955510615179777,0.9983023541258074,Macrophage,CTNNBIP1
0.1281468145587494,-0.022332184778230818,3.4039550073770206,-0.006560658037439599,0.9947653897947994,,Macrophage,RP11-84A14.5
51.01036168923625,0.2611648765445839,0.25743662333870587,1.0144822176329311,0.3103527103473174,0.7825149197091553,Macrophage,LZIC
